Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,70.129997,70.459999,68.650002,69.150002,61.051418,8224400
2018-03-20,68.839996,69.360001,68.220001,68.449997,60.433395,5464800
2018-03-21,68.449997,68.900002,67.610001,67.639999,59.718273,6006100
2018-03-22,67.570000,68.669998,67.320000,67.870003,59.921337,6912500
2018-03-23,67.830002,69.010002,67.169998,67.300003,59.418087,4956600
2018-03-26,67.519997,68.190002,67.389999,68.099998,60.124397,3149400
2018-03-27,68.129997,70.050003,67.940002,69.220001,61.113228,4286400
2018-03-28,67.000000,68.430000,66.989998,67.790001,59.850708,12337300
2018-03-29,67.989998,68.120003,67.169998,67.430000,59.532867,9174500
2018-04-02,67.629997,68.059998,66.680000,67.089996,59.232677,6679600
2018-04-03,67.180000,67.620003,66.900002,67.330002,59.444576,6092700
2018-04-04,67.230003,67.540001,66.449997,66.949997,59.109081,4291300
2018-04-05,66.949997,67.690002,66.370003,67.339996,59.453400,4751200
2018-04-06,67.320000,67.550003,66.099998,66.220001,58.464569,5215800
2018-04-09,66.199997,67.059998,66.050003,66.370003,58.597012,4602000
2018-04-10,66.379997,66.519997,65.349998,65.500000,57.828896,5273800
2018-04-11,65.400002,65.620003,64.760002,64.879997,57.281509,4882800
2018-04-12,65.050003,65.129997,63.910000,64.070000,56.566372,4657900
2018-04-13,64.070000,64.500000,63.880001,63.939999,56.451603,5483400
2018-04-16,64.080002,64.900002,63.919998,64.730003,57.149082,5019300
2018-04-17,64.930000,66.110001,64.699997,65.690002,57.996647,4728300
2018-04-18,65.879997,66.790001,65.830002,66.070000,58.332138,4606200
2018-04-19,65.779999,66.809998,65.620003,66.059998,58.323307,5002400
2018-04-20,66.180000,66.180000,65.099998,65.330002,57.678810,4399300
2018-04-23,65.250000,65.510002,64.750000,64.889999,57.290344,3636300
2018-04-24,64.989998,65.120003,64.209999,64.779999,57.193218,4819300
2018-04-25,64.650002,65.129997,64.300003,64.800003,57.210876,3424400
2018-04-26,64.760002,65.190002,64.139999,65.000000,57.387455,4622500
2018-04-27,65.029999,66.650002,64.989998,66.349998,58.579346,5518900
2018-04-30,66.529999,66.800003,66.330002,66.559998,58.764755,3664300
2018-05-01,66.559998,66.690002,66.080002,66.269997,58.508720,3849800
2018-05-02,66.360001,66.599998,65.889999,66.190002,58.438091,2597000
2018-05-03,66.099998,66.099998,65.000000,65.529999,57.855377,2957500
2018-05-04,65.779999,66.430000,65.470001,65.570000,57.890701,2396500
2018-05-07,65.589996,65.870003,64.989998,65.080002,57.458088,2707700
2018-05-08,65.010002,65.010002,63.000000,63.139999,55.745289,3440600
2018-05-09,63.299999,63.340000,62.310001,62.669998,55.330338,3636600
2018-05-10,62.970001,64.139999,62.889999,64.059998,56.557537,3682600
2018-05-11,64.070000,64.790001,64.010002,64.699997,57.122589,2935700
2018-05-14,64.809998,64.889999,63.959999,64.230003,56.707638,4293700
2018-05-15,64.110001,64.559998,63.799999,64.519997,56.963669,4600700
2018-05-16,64.370003,64.580002,63.349998,63.770000,56.301510,4408000
2018-05-17,63.889999,63.970001,63.480000,63.680000,56.222050,2781100
2018-05-18,63.830002,63.970001,62.910000,63.290001,55.877724,4195300
2018-05-21,63.400002,63.840000,63.230000,63.720001,56.257366,3566000
2018-05-22,63.720001,64.400002,63.570000,63.820000,56.345650,3357100
2018-05-23,63.830002,64.230003,63.630001,63.910000,56.425114,5109400
2018-05-24,63.900002,64.110001,63.630001,64.000000,56.504574,4346900
2018-05-25,64.160004,64.489998,64.059998,64.169998,56.654659,2991200
2018-05-29,64.099998,64.660004,63.860001,64.339996,56.804749,4846400
2018-05-30,64.489998,64.690002,63.939999,64.519997,56.963669,4618200
2018-05-31,63.410000,64.430000,63.160000,64.190002,57.415379,4432700
2018-06-01,64.120003,64.360001,63.060001,63.360001,56.672970,3405200
2018-06-04,63.500000,63.860001,62.570000,62.639999,56.028961,2799400
2018-06-05,62.599998,62.959999,62.380001,62.770000,56.145241,3495900
2018-06-06,62.849998,62.869999,61.529999,61.750000,55.232895,4396500
2018-06-07,61.790001,63.189999,61.759998,62.389999,55.805351,4229800
2018-06-08,62.509998,62.840000,62.330002,62.599998,55.993183,3168500
2018-06-11,62.799999,63.470001,62.669998,63.209999,56.538803,5354800
2018-06-12,63.130001,65.050003,63.049999,64.889999,58.041504,7543100
2018-06-13,64.809998,65.150002,64.070000,64.309998,57.522709,5017300
2018-06-14,64.440002,65.669998,64.199997,65.519997,58.605003,5608500
2018-06-15,65.410004,66.370003,65.010002,66.309998,59.311630,9724700
2018-06-18,66.489998,66.529999,65.889999,66.000000,59.034348,5133300
2018-06-19,66.040001,66.980003,66.000000,66.940002,59.875141,6769100
2018-06-20,67.000000,67.099998,66.220001,66.430000,59.418961,5238600
2018-06-21,66.419998,67.010002,66.330002,66.599998,59.571018,3989900
2018-06-22,66.790001,67.070000,66.570000,66.940002,59.875141,3356200
2018-06-25,67.080002,67.980003,67.059998,67.879997,60.715927,3538700
2018-06-26,67.699997,68.040001,67.309998,67.540001,60.411819,3700600
2018-06-27,67.440002,68.220001,67.230003,68.029999,60.850101,2873700
2018-06-28,68.160004,68.750000,68.000000,68.470001,61.243668,3679500
2018-06-29,68.389999,68.510002,67.720001,68.180000,60.984276,3106700
2018-07-02,68.230003,68.610001,67.550003,68.449997,61.225769,2628700
2018-07-03,68.400002,69.480003,68.190002,69.309998,61.995003,2246600
2018-07-05,69.489998,69.750000,68.989998,69.739998,62.379616,3496700
2018-07-06,69.720001,70.089996,69.580002,70.019997,62.630074,2583600
2018-07-09,70.029999,70.099998,67.849998,68.080002,60.894825,3252300
2018-07-10,67.889999,69.349998,67.300003,69.080002,61.789284,3590200
2018-07-11,69.110001,69.720001,69.029999,69.559998,62.218616,3603000
2018-07-12,69.709999,70.169998,69.540001,70.059998,62.665852,4705000
2018-07-13,70.180000,70.660004,69.559998,69.989998,62.603241,2574800
2018-07-16,69.989998,70.050003,69.500000,69.879997,62.504833,2744900
2018-07-17,70.000000,70.559998,69.760002,70.379997,62.952076,3020100
2018-07-18,70.150002,70.349998,69.580002,69.949997,62.567471,1979100
2018-07-19,71.940002,72.400002,71.510002,72.000000,64.401115,6345200
2018-07-20,71.709999,72.089996,71.099998,71.269997,63.748146,4128300
2018-07-23,71.400002,71.500000,70.519997,70.989998,63.497704,2911300
2018-07-24,70.580002,71.110001,69.879997,70.910004,63.426155,3273400
2018-07-25,70.930000,71.500000,70.480003,71.029999,63.533470,2272600
2018-07-26,71.459999,71.589996,70.980003,71.500000,63.953876,3292900
2018-07-27,71.550003,71.720001,70.830002,71.260002,63.739197,2588000
2018-07-30,71.180000,71.430000,70.620003,71.190002,63.676586,2908400
2018-07-31,71.360001,71.760002,70.769997,71.709999,64.141708,4510800
2018-08-01,70.959999,71.199997,69.690002,70.320000,62.898407,4736100
2018-08-02,70.220001,71.209999,70.080002,71.139999,63.631874,2893700
2018-08-03,71.110001,72.379997,70.870003,72.120003,64.508446,2555100
2018-08-06,72.059998,72.489998,71.500000,71.750000,64.177490,2425700
2018-08-07,71.480003,71.480003,70.559998,71.070000,63.569248,2988100
2018-08-08,71.010002,71.169998,70.379997,70.720001,63.256203,2774000
2018-08-09,70.720001,71.129997,70.470001,71.029999,63.533470,1484300
2018-08-10,71.370003,71.769997,70.589996,70.690002,63.229370,2573900
2018-08-13,70.599998,70.599998,69.730003,69.820000,62.451183,5385500
2018-08-14,69.889999,69.980003,69.500000,69.660004,62.308067,4524300
2018-08-15,69.849998,70.879997,69.800003,70.250000,62.835804,4535900
2018-08-16,70.260002,71.190002,69.940002,71.129997,63.622913,2838300
2018-08-17,71.269997,72.040001,71.190002,71.750000,64.177490,2850600
2018-08-20,71.919998,72.099998,71.580002,71.779999,64.204323,2071900
2018-08-21,71.800003,71.989998,71.360001,71.620003,64.061226,1956800
2018-08-22,71.610001,71.650002,70.970001,71.290001,63.766029,2088600
2018-08-23,71.139999,71.449997,70.910004,71.070000,63.569248,1602900
2018-08-24,71.269997,71.669998,70.930000,71.639999,64.079094,1423300
2018-08-27,71.680000,71.739998,70.849998,71.250000,63.730259,1517500
2018-08-28,71.250000,71.290001,70.730003,70.849998,63.372478,1820900
2018-08-29,71.120003,71.279999,70.720001,71.160004,63.649769,2693900
2018-08-30,71.250000,71.639999,70.709999,70.980003,63.488758,2994500
2018-08-31,70.849998,71.449997,70.430000,70.769997,63.300915,2687800
2018-09-04,70.769997,71.349998,70.750000,71.230003,63.712372,1995300
2018-09-05,71.220001,72.519997,71.169998,72.449997,64.803596,3156000
2018-09-06,71.339996,72.550003,71.209999,72.250000,65.378220,2972800
2018-09-07,71.720001,71.940002,71.029999,71.459999,64.663345,2142500
2018-09-10,71.750000,72.370003,71.680000,72.279999,65.405357,2017900
2018-09-11,72.239998,72.519997,71.589996,71.599998,64.790047,3059700
2018-09-12,71.540001,72.250000,71.370003,71.570000,64.762894,2033100
2018-09-13,71.650002,72.260002,71.360001,72.180000,65.314873,2694800
2018-09-14,71.959999,72.120003,71.180000,71.860001,65.025307,2280800
2018-09-17,71.809998,72.160004,71.379997,71.989998,65.142952,2393700
2018-09-18,72.120003,72.290001,71.540001,71.919998,65.079605,2379200
2018-09-19,72.449997,72.449997,70.379997,70.620003,63.903252,2964000
2018-09-20,70.449997,70.470001,69.230003,70.320000,63.631775,5144200
2018-09-21,70.449997,71.070000,70.050003,70.849998,64.111374,5587200
2018-09-24,70.709999,70.959999,70.029999,70.080002,63.414619,3196700
2018-09-25,70.199997,70.309998,69.430000,69.550003,62.935024,3672000
2018-09-26,69.760002,70.010002,68.720001,68.820000,62.274452,2960500
2018-09-27,68.839996,69.489998,68.559998,69.139999,62.564014,4478400
2018-09-28,69.190002,70.290001,69.139999,70.279999,63.595581,3095800
2018-10-01,70.120003,70.400002,69.800003,70.099998,63.432713,1725100
2018-10-02,70.349998,70.989998,70.230003,70.879997,64.138512,1905100
2018-10-03,70.849998,71.139999,69.690002,70.290001,63.604637,3053900
2018-10-04,70.169998,70.910004,69.589996,70.690002,63.966599,2421300
2018-10-05,70.709999,72.150002,70.589996,71.849998,65.016258,3557700
2018-10-08,72.050003,73.699997,71.919998,72.989998,66.047829,3755300
2018-10-09,73.419998,73.879997,73.010002,73.360001,66.382645,3694300
2018-10-10,73.419998,74.050003,72.959999,73.209999,66.246910,3663000
2018-10-11,73.489998,73.500000,71.589996,71.779999,64.952919,3424000
2018-10-12,71.650002,72.000000,70.790001,71.370003,64.581924,3111700
2018-10-15,71.309998,71.900002,71.019997,71.610001,64.799088,3378200
2018-10-16,71.519997,72.629997,71.500000,72.300003,65.423454,2163500
2018-10-17,72.139999,72.559998,71.690002,72.300003,65.423454,2153400
2018-10-18,72.320000,72.790001,71.959999,72.230003,65.360115,2239100
2018-10-19,72.169998,73.989998,72.169998,73.500000,66.509331,4303900
2018-10-22,73.779999,73.900002,72.870003,73.269997,66.301208,3175400
2018-10-23,73.459999,73.989998,72.790001,72.910004,65.975449,3225500
2018-10-24,73.209999,74.650002,72.879997,74.190002,67.133705,3834500
2018-10-25,74.059998,74.110001,72.489998,72.730003,65.812569,2758100
2018-10-26,73.089996,73.580002,71.010002,71.669998,64.853386,3841200
2018-10-29,71.849998,72.790001,71.680000,72.199997,65.332977,3443000
2018-10-30,72.519997,72.940002,71.720001,72.839996,65.912094,3824400
2018-10-31,72.389999,72.610001,71.309998,71.419998,64.627151,3774800
2018-11-01,71.809998,72.440002,69.980003,70.330002,63.640842,5079500
2018-11-02,70.400002,70.650002,68.699997,69.889999,63.242672,4719200
2018-11-05,70.000000,70.730003,69.699997,70.230003,63.550350,3363200
2018-11-06,70.349998,70.790001,70.010002,70.669998,63.948483,2464300
2018-11-07,70.889999,71.260002,70.430000,71.180000,64.409988,2829600
2018-11-08,71.279999,71.620003,70.320000,71.220001,64.446182,2045600
2018-11-09,71.260002,72.440002,71.110001,72.250000,65.378220,2682900
2018-11-12,72.339996,74.269997,72.339996,73.430000,66.445999,4031700
2018-11-13,73.419998,74.169998,72.949997,74.019997,66.979866,2821900
2018-11-14,73.720001,74.650002,73.260002,73.650002,66.645065,4401100
2018-11-15,73.190002,73.589996,72.430000,73.449997,66.464088,4769600
2018-11-16,74.110001,74.330002,73.250000,73.610001,66.608856,3683300
2018-11-19,73.510002,74.440002,73.349998,74.419998,67.341835,3159500
2018-11-20,74.720001,75.239998,73.910004,74.660004,67.559013,4930500
2018-11-21,74.500000,74.519997,73.230003,73.349998,66.373596,2795200
2018-11-23,73.360001,73.459999,72.769997,73.099998,66.147369,1316500
2018-11-26,73.059998,74.029999,73.010002,73.989998,66.952728,3143000
2018-11-27,73.830002,74.309998,73.410004,74.110001,67.061310,4646700
2018-11-28,73.900002,74.080002,72.809998,73.320000,66.346451,3555700
2018-11-29,73.949997,74.000000,73.129997,73.750000,66.735550,3841200
2018-11-30,73.790001,74.529999,73.570000,74.500000,67.414200,5397600
2018-12-03,74.120003,75.209999,73.639999,75.129997,67.984291,4425400
2018-12-04,75.370003,76.449997,75.029999,75.320000,68.156235,5453000
2018-12-06,74.750000,74.900002,73.360001,74.779999,68.426163,5493500
2018-12-07,74.970001,76.360001,74.480003,75.610001,69.185638,5232800
2018-12-10,75.750000,76.339996,73.849998,76.269997,69.789551,5784400
2018-12-11,76.190002,76.620003,75.959999,76.250000,69.771263,3991700
2018-12-12,76.389999,76.669998,75.190002,75.260002,68.865379,5076300
2018-12-13,75.430000,76.430000,75.430000,76.050003,69.588264,4938400
2018-12-14,76.139999,77.190002,75.550003,76.919998,70.384323,9081600
2018-12-17,76.989998,77.139999,73.650002,74.000000,67.712448,8619700
2018-12-18,74.599998,75.360001,73.440002,73.589996,67.337273,5676100
2018-12-19,74.239998,74.540001,73.500000,74.110001,67.813087,7216000
2018-12-20,74.459999,75.660004,73.769997,74.820000,68.462761,8028100
2018-12-21,75.550003,76.900002,74.540001,74.889999,68.526817,9307300
2018-12-24,74.900002,75.480003,70.809998,71.120003,65.077148,3515200
2018-12-26,71.300003,72.300003,70.160004,72.300003,66.156876,4576100
2018-12-27,72.300003,73.250000,71.379997,73.250000,67.026154,9444000
2018-12-28,73.400002,74.029999,72.940002,73.260002,67.035316,4643500
2018-12-31,73.320000,73.599998,71.089996,71.459999,65.388245,11807900
2019-01-02,71.400002,71.480003,70.230003,71.180000,65.132042,6378000
2019-01-03,71.139999,71.570000,70.279999,70.839996,64.820938,6264700
2019-01-04,70.669998,72.440002,70.639999,72.209999,66.074524,4567300
2019-01-07,71.889999,72.389999,71.050003,71.510002,65.434006,5009200
2019-01-08,71.510002,72.389999,71.180000,72.339996,66.193466,5453500
2019-01-09,72.260002,72.750000,71.709999,72.220001,66.083679,3986300
2019-01-10,72.339996,72.900002,70.660004,71.900002,65.790871,7266500
2019-01-11,71.180000,71.449997,69.419998,69.849998,63.915051,5615400
2019-01-14,69.360001,69.370003,67.720001,67.970001,62.194782,7249500
2019-01-15,67.519997,68.949997,67.410004,68.879997,63.027466,5780900
2019-01-16,68.690002,69.029999,68.120003,68.970001,63.109814,5575000
2019-01-17,68.760002,69.250000,68.540001,68.940002,63.082371,4184300
2019-01-18,69.139999,69.199997,68.300003,68.769997,62.926807,4149700
2019-01-22,68.690002,68.980003,68.029999,68.589996,62.762104,5481900
2019-01-23,68.599998,69.480003,68.580002,69.430000,63.530743,5005600
2019-01-24,69.570000,69.709999,68.489998,69.129997,63.256214,4967200
2019-01-25,68.820000,69.529999,68.820000,69.160004,63.283680,5621600
2019-01-28,68.980003,69.230003,68.279999,68.370003,62.560810,7980300
2019-01-29,68.800003,68.949997,67.470001,68.690002,62.853626,6100500
2019-01-30,68.500000,69.709999,68.500000,69.440002,63.539898,5566000
2019-01-31,69.440002,70.599998,69.040001,70.239998,64.271904,8457000
2019-02-01,70.419998,71.360001,70.019997,70.970001,64.939896,5090100
2019-02-04,70.860001,71.709999,70.510002,71.449997,65.379097,6226500
2019-02-05,71.309998,72.000000,71.040001,71.930000,65.818314,4041200
2019-02-06,71.779999,71.970001,71.269997,71.790001,65.690208,2893800
2019-02-07,71.809998,72.669998,71.389999,72.669998,66.495438,3397700
2019-02-08,72.610001,73.070000,72.349998,73.050003,66.843155,4160900
2019-02-11,72.870003,73.360001,72.500000,72.809998,66.623550,3481000
2019-02-12,72.949997,73.589996,72.400002,73.199997,66.980408,3938600
2019-02-13,72.989998,73.410004,72.699997,73.250000,67.026154,7234100
2019-02-14,73.260002,73.690002,72.809998,72.900002,66.705894,3642100
2019-02-15,73.239998,73.570000,73.010002,73.260002,67.035316,4662400
2019-02-19,73.269997,73.680000,73.010002,73.540001,67.291534,6081000
2019-02-20,73.500000,73.779999,73.230003,73.540001,67.291534,5685700
2019-02-21,73.349998,74.440002,73.309998,74.339996,68.023544,3966400
2019-02-22,74.540001,75.050003,74.070000,75.050003,68.673225,3219100
2019-02-25,75.110001,75.239998,74.339996,75.120003,68.737267,3751100
2019-02-26,75.000000,75.110001,73.320000,73.889999,67.611778,4357300
2019-02-27,73.739998,74.400002,73.709999,74.330002,68.014397,3596900
2019-02-28,73.529999,74.320000,73.300003,74.089996,68.642540,6208800
2019-03-01,74.129997,74.879997,73.769997,74.790001,69.291084,3917700
2019-03-04,74.919998,75.269997,74.129997,75.269997,69.735779,4604200
2019-03-05,75.269997,75.959999,75.120003,75.449997,69.902557,6087400
2019-03-06,75.559998,76.099998,75.250000,75.830002,70.254623,4963000
2019-03-07,76.110001,76.470001,75.849998,76.120003,70.523300,4242900
2019-03-08,76.230003,76.349998,75.139999,75.730003,70.161972,3754500
2019-03-11,75.620003,76.489998,75.620003,76.320000,70.708595,3727000
2019-03-12,76.500000,76.669998,76.040001,76.330002,70.717850,4095200
2019-03-13,76.349998,76.529999,76.139999,76.300003,70.690063,4801400
2019-03-14,76.599998,76.739998,76.070000,76.639999,71.005066,5120600
2019-03-15,76.440002,77.220001,76.239998,77.040001,71.375656,13410800
2019-03-18,77.099998,77.160004,76.269997,76.610001,70.977272,3797600
2019-03-19,76.669998,76.720001,75.000000,75.190002,69.661674,5730500
2019-03-20,75.449997,75.449997,74.769997,74.940002,69.430061,4656000
2019-03-21,75.110001,75.489998,74.910004,75.110001,69.587555,4049400
2019-03-22,75.190002,75.889999,75.050003,75.519997,69.967400,5324200
2019-03-25,75.720001,76.040001,75.199997,75.940002,70.356522,3770600
2019-03-26,76.050003,76.930000,75.790001,76.879997,71.227409,2658300
2019-03-27,76.720001,76.919998,76.300003,76.839996,71.190361,4460700
2019-03-28,76.809998,77.050003,75.589996,75.669998,70.106369,4236300
2019-03-29,75.510002,76.769997,75.220001,76.660004,71.023598,5008300
2019-04-01,76.570000,76.839996,75.769997,76.690002,71.051384,3488800
2019-04-02,76.800003,77.000000,76.029999,76.970001,71.310799,3934700
2019-04-03,76.849998,77.269997,76.239998,76.959999,71.301537,3358700
2019-04-04,77.099998,77.120003,76.290001,76.900002,71.245941,2701600
2019-04-05,76.910004,77.500000,76.440002,77.470001,71.774040,4478300
2019-04-08,77.269997,77.300003,76.400002,76.669998,71.032852,3525700
2019-04-09,76.599998,76.830002,76.010002,76.389999,70.773438,3272300
2019-04-10,76.500000,76.879997,75.540001,75.830002,70.254623,4466000
2019-04-11,75.879997,76.309998,75.690002,76.300003,70.690063,2169900
2019-04-12,76.150002,76.500000,75.620003,76.440002,70.819756,2063000
2019-04-15,76.550003,76.919998,76.180000,76.669998,71.032852,3362600
2019-04-16,76.480003,76.989998,75.029999,75.120003,69.596809,3079300
2019-04-17,75.220001,75.690002,74.669998,75.269997,69.735779,3023000
2019-04-18,75.269997,75.669998,74.889999,74.919998,69.411514,3307700
2019-04-22,74.820000,75.059998,74.410004,74.699997,69.207695,2351400
2019-04-23,74.750000,75.589996,74.599998,75.449997,69.902557,2922900
2019-04-24,75.540001,76.379997,75.379997,76.290001,70.680794,2836500
2019-04-25,75.949997,76.830002,75.750000,76.550003,70.921677,2215800
2019-04-26,76.809998,77.300003,76.660004,76.790001,71.144028,1702300
2019-04-29,76.510002,76.610001,75.790001,76.169998,70.569603,2598700
2019-04-30,76.290001,77.910004,76.199997,77.870003,72.144623,3359900
2019-05-01,77.500000,77.849998,76.919998,77.139999,71.468300,2878300
2019-05-02,77.279999,77.389999,76.459999,76.980003,71.320053,2450300
2019-05-03,75.760002,77.029999,75.589996,76.790001,71.144028,3126300
2019-05-06,76.790001,76.790001,75.400002,75.489998,69.939613,3725900
2019-05-07,75.389999,75.480003,74.639999,75.040001,69.522705,3684500
2019-05-08,75.000000,75.199997,73.750000,73.809998,68.383125,3180300
2019-05-09,73.750000,73.989998,72.610001,73.309998,67.919899,3652200
2019-05-10,73.260002,74.589996,73.070000,74.559998,69.077988,2336000
2019-05-13,74.309998,75.769997,74.309998,75.599998,70.041527,3522200
2019-05-14,75.480003,75.620003,74.470001,74.589996,69.105782,2907600
2019-05-15,74.790001,74.919998,74.290001,74.290001,68.827850,2870900
2019-05-16,74.230003,75.400002,74.070000,75.320000,69.782120,2659500
2019-05-17,74.720001,75.790001,74.669998,75.599998,70.041527,2474300
2019-05-20,75.790001,76.400002,75.550003,76.050003,70.458450,2702500
2019-05-21,76.129997,77.080002,75.750000,76.730003,71.088448,3505100
2019-05-22,76.730003,77.550003,76.580002,77.330002,71.644325,2832300
2019-05-23,77.430000,78.139999,77.220001,78.050003,72.311401,3302000
2019-05-24,78.150002,78.309998,77.680000,77.720001,72.005661,2101800
2019-05-28,77.910004,77.910004,76.220001,76.250000,70.643738,5757300
2019-05-29,76.519997,76.650002,75.120003,75.220001,69.689461,3159000
2019-05-30,75.169998,75.599998,74.040001,74.309998,68.846367,3663600
2019-05-31,74.459999,75.300003,74.209999,75.180000,69.652405,3256300
2019-06-03,75.320000,76.070000,74.910004,75.959999,70.375061,2833800
2019-06-04,75.879997,76.160004,74.480003,75.970001,70.384323,2951400
2019-06-05,76.230003,78.110001,75.800003,77.610001,71.903748,3738000
2019-06-06,76.610001,76.790001,76.029999,76.349998,71.583099,5094200
2019-06-07,76.940002,77.639999,75.779999,75.790001,71.058052,5142900
2019-06-10,75.669998,75.750000,75.050003,75.419998,70.711159,3520100
2019-06-11,75.339996,75.400002,73.540001,73.910004,69.295433,9242000
2019-06-12,74.199997,75.349998,74.150002,75.080002,70.392387,11598100
2019-06-13,75.389999,76.080002,75.190002,76.070000,71.320572,7525100
2019-06-14,76.150002,76.830002,75.879997,76.660004,71.873741,3964100
2019-06-17,76.849998,77.330002,75.639999,76.419998,71.648727,3638800
2019-06-18,76.919998,76.919998,75.760002,76.430000,71.658096,3410100
2019-06-19,76.199997,77.480003,76.160004,77.169998,72.351898,4075200
2019-06-20,77.500000,78.080002,76.760002,77.410004,72.576912,3340500
2019-06-21,77.660004,78.440002,76.709999,78.349998,73.458221,8070500
2019-06-24,78.449997,79.470001,78.139999,79.220001,74.273903,5455600
2019-06-25,79.160004,79.360001,78.510002,78.699997,73.786362,3563300
2019-06-26,78.540001,78.610001,76.430000,76.459999,71.686218,4253500
