Date,Open,High,Low,Close,Adj Close,Volume
2019-06-27,63.270000,63.450001,62.939999,63.060001,61.818531,2938100
2019-06-28,63.369999,63.790001,63.169998,63.389999,62.142036,10908500
2019-07-01,64.470001,65.199997,63.849998,64.279999,63.014519,3010300
2019-07-02,64.410004,64.550003,63.599998,64.360001,63.092945,2890900
2019-07-03,64.419998,64.449997,63.790001,64.180000,62.916489,2744800
2019-07-05,63.740002,64.870003,63.689999,64.709999,63.436054,3056100
2019-07-08,64.410004,64.849998,63.900002,64.199997,62.936089,3099600
2019-07-09,63.840000,64.459999,63.619999,64.379997,63.112545,3463500
2019-07-10,64.580002,64.959999,63.669998,64.059998,62.798847,3521800
2019-07-11,64.349998,65.419998,64.089996,65.290001,64.004631,3204200
2019-07-12,65.570000,65.910004,65.190002,65.860001,64.563423,2787400
2019-07-15,65.900002,66.089996,65.500000,65.820000,64.524200,3170500
2019-07-16,65.800003,66.309998,65.349998,65.949997,64.651634,2262000
2019-07-17,66.209999,66.250000,65.120003,65.239998,63.955616,2820000
2019-07-18,64.779999,66.019997,64.309998,65.930000,64.632034,2480100
2019-07-19,66.059998,66.269997,65.029999,65.139999,63.857582,4094800
2019-07-22,65.300003,65.910004,65.190002,65.550003,64.259521,3288700
2019-07-23,65.089996,65.870003,64.889999,65.870003,64.573204,3460200
2019-07-24,65.540001,65.839996,64.830002,65.760002,64.465385,4183100
2019-07-25,65.809998,66.010002,65.309998,65.779999,64.484985,2437700
2019-07-26,65.760002,66.500000,65.750000,66.400002,65.092789,1711000
2019-07-29,66.360001,66.470001,65.440002,66.040001,64.739861,2369700
2019-07-30,65.660004,65.660004,65.089996,65.330002,64.043839,2776500
2019-07-31,65.449997,66.080002,64.239998,65.139999,63.857582,5583000
2019-08-01,66.959999,67.879997,65.029999,66.410004,65.102592,6183300
2019-08-02,65.339996,65.480003,62.810001,63.490002,62.240074,5801800
2019-08-05,62.700001,63.240002,61.799999,62.040001,60.818619,4304100
2019-08-06,62.189999,62.750000,61.459999,62.580002,61.347988,3715400
2019-08-07,61.680000,62.450001,61.150002,62.209999,60.985268,3068200
2019-08-08,62.730000,63.980000,62.220001,63.959999,62.700817,2938900
2019-08-09,63.439999,63.470001,61.900002,62.459999,61.230347,3640800
2019-08-12,62.279999,62.279999,61.070000,61.169998,59.965740,2719100
2019-08-13,61.169998,62.009998,60.730000,61.740002,60.524521,4064700
2019-08-14,60.880001,60.990002,59.939999,60.650002,59.455982,4152500
2019-08-15,60.750000,61.130001,60.099998,60.580002,59.387363,3446900
2019-08-16,61.189999,61.459999,60.759998,61.220001,60.014763,2222900
2019-08-19,61.939999,62.520000,61.570000,61.860001,60.642166,2585300
2019-08-20,61.770000,62.080002,61.360001,61.580002,60.367672,1976900
2019-08-21,62.099998,62.209999,61.660000,61.939999,60.918434,2358600
2019-08-22,62.029999,62.270000,61.099998,61.200001,60.190643,3287500
2019-08-23,61.049999,61.930000,59.799999,60.000000,59.010429,2946100
2019-08-26,60.610001,60.630001,59.590000,59.869999,58.882572,2693100
2019-08-27,60.209999,60.270000,59.439999,59.700001,58.715378,2638800
2019-08-28,59.799999,60.310001,59.200001,60.240002,59.246479,3178300
2019-08-29,60.830002,61.459999,60.750000,61.380001,60.367672,2667900
2019-08-30,61.830002,61.830002,61.090000,61.389999,60.377510,2535600
2019-09-03,60.950001,61.619999,60.840000,61.480000,60.466022,3168000
2019-09-04,62.180000,62.549999,62.040001,62.410000,61.380684,2231600
2019-09-05,63.160000,64.309998,63.160000,64.260002,63.200176,3167900
2019-09-06,64.269997,65.000000,64.089996,64.449997,63.387035,2927800
2019-09-09,64.529999,64.639999,63.860001,64.180000,63.121494,2031000
2019-09-10,63.939999,64.769997,63.270000,64.739998,63.672253,2368600
2019-09-11,64.919998,65.440002,64.410004,65.360001,64.282028,3186500
2019-09-12,65.610001,65.620003,64.360001,64.839996,63.770607,2580500
2019-09-13,65.019997,65.199997,64.190002,64.330002,63.269020,3071400
2019-09-16,64.000000,64.540001,63.869999,63.990002,62.934628,2722500
2019-09-17,64.059998,64.059998,63.209999,64.000000,62.944458,2127200
2019-09-18,63.700001,63.830002,62.700001,63.509998,62.462543,2861500
2019-09-19,63.320000,64.080002,63.080002,63.470001,62.423203,2809500
2019-09-20,63.110001,63.330002,61.459999,61.799999,60.780746,7779700
2019-09-23,61.700001,61.720001,60.799999,60.830002,59.826744,3586400
2019-09-24,61.029999,61.490002,59.490002,59.919998,58.931747,4996100
2019-09-25,59.970001,60.480000,59.419998,60.189999,59.197300,3874000
2019-09-26,60.000000,60.189999,59.029999,59.660000,58.676037,2521500
2019-09-27,60.020000,60.119999,58.660000,58.750000,57.781052,2654700
2019-09-30,59.049999,60.410000,58.869999,60.270000,59.275978,4399500
2019-10-01,60.400002,61.790001,60.400002,60.619999,59.620205,3232900
2019-10-02,60.029999,60.610001,59.500000,59.939999,58.951420,3756000
2019-10-03,59.990002,60.320000,59.630001,60.180000,59.187466,2559100
2019-10-04,60.369999,60.849998,60.259998,60.509998,59.512020,2359600
2019-10-07,60.279999,60.599998,60.080002,60.279999,59.285812,2094400
2019-10-08,59.709999,59.880001,58.889999,58.900002,57.928577,3779300
2019-10-09,59.740002,59.750000,59.139999,59.439999,58.459671,1939400
2019-10-10,59.049999,60.310001,58.970001,59.799999,58.813728,2340400
2019-10-11,60.450001,61.430000,60.310001,60.610001,59.610374,2587100
2019-10-14,60.599998,60.700001,60.020000,60.380001,59.384167,1752900
2019-10-15,60.400002,61.680000,60.369999,61.340000,60.328335,2249100
2019-10-16,61.400002,61.980000,61.220001,61.389999,60.377510,2668300
2019-10-17,61.520000,61.770000,60.970001,61.380001,60.367672,2627200
2019-10-18,61.430000,61.430000,60.599998,60.639999,59.639877,3257000
2019-10-21,61.320000,61.590000,60.299999,60.779999,59.777569,3157600
2019-10-22,60.930000,61.230000,59.700001,59.900002,58.912090,2644200
2019-10-23,59.970001,60.369999,59.590000,60.349998,59.354660,2787600
2019-10-24,60.860001,61.000000,60.180000,60.509998,59.512020,1925800
2019-10-25,60.509998,60.900002,60.270000,60.459999,59.462845,2993200
2019-10-28,60.439999,60.889999,60.200001,60.669998,59.669376,2728600
2019-10-29,60.709999,61.110001,60.369999,60.450001,59.453014,3459000
2019-10-30,60.799999,60.869999,59.750000,59.889999,58.902248,3412000
2019-10-31,60.000000,62.200001,59.889999,60.939999,59.934925,5746200
2019-11-01,61.389999,61.669998,60.869999,61.230000,60.220142,3502400
2019-11-04,61.470001,62.150002,61.349998,62.070000,61.046295,3711500
2019-11-05,62.169998,62.200001,61.360001,61.919998,60.898766,2340500
2019-11-06,62.000000,62.430000,61.889999,62.259998,61.233154,2248200
2019-11-07,62.740002,63.570000,62.570000,63.029999,61.990456,2663600
2019-11-08,62.889999,62.980000,62.380001,62.860001,61.823261,1858100
2019-11-11,62.680000,62.900002,62.480000,62.639999,61.606892,1534300
2019-11-12,62.799999,62.959999,62.500000,62.840000,61.803593,2726100
2019-11-13,62.580002,62.950001,62.380001,62.509998,61.479034,1734500
2019-11-14,62.290001,63.139999,62.020000,63.110001,62.069141,2600900
2019-11-15,63.400002,63.400002,62.680000,63.380001,62.334690,2553600
2019-11-18,62.970001,63.660000,62.970001,63.630001,62.778667,2812800
2019-11-19,63.880001,63.959999,63.490002,63.919998,63.064785,2108800
2019-11-20,63.619999,63.799999,63.070000,63.509998,62.660271,2774500
2019-11-21,63.459999,63.580002,63.090000,63.400002,62.551746,2296100
2019-11-22,61.990002,63.230000,61.950001,63.189999,62.344555,3049500
2019-11-25,63.330002,63.590000,63.220001,63.360001,62.512280,2256500
2019-11-26,63.310001,63.840000,63.099998,63.730000,62.877331,3332200
2019-11-27,63.950001,64.180000,63.439999,64.150002,63.291714,1483000
2019-11-29,63.919998,64.370003,63.900002,64.110001,63.252243,1356200
2019-12-02,64.089996,64.160004,63.419998,63.540001,62.689873,2387200
2019-12-03,63.090000,63.139999,62.310001,62.750000,61.910446,2495400
2019-12-04,62.930000,63.020000,62.369999,62.400002,61.565125,2035800
2019-12-05,62.570000,62.590000,62.060001,62.209999,61.377666,2887300
2019-12-06,62.459999,62.849998,62.259998,62.660000,61.821644,2555600
2019-12-09,62.570000,62.709999,61.740002,61.880001,61.052086,2893200
2019-12-10,61.790001,61.900002,61.020000,61.099998,60.282516,2284900
2019-12-11,61.119999,61.209999,60.459999,60.680000,59.868137,2472600
2019-12-12,60.529999,61.930000,60.430000,61.770000,60.943554,2340400
2019-12-13,61.669998,62.099998,61.080002,61.639999,60.815292,2162000
2019-12-16,62.119999,62.520000,61.450001,61.660000,60.835026,2732300
2019-12-17,61.849998,62.090000,61.509998,61.759998,60.933681,2424200
2019-12-18,61.689999,62.480000,61.500000,62.320000,61.486195,4410300
2019-12-19,62.299999,63.080002,62.160000,62.709999,61.870975,3928800
2019-12-20,62.970001,63.270000,62.009998,63.220001,62.374153,4831700
2019-12-23,63.150002,63.340000,62.590000,62.630001,61.792046,2020300
2019-12-24,62.639999,62.660000,62.150002,62.400002,61.565125,622600
2019-12-26,62.369999,62.500000,61.910000,62.119999,61.288868,1709400
2019-12-27,62.490002,62.840000,62.009998,62.160000,61.328335,1507800
2019-12-30,62.150002,62.230000,61.389999,61.650002,60.825157,1607500
2019-12-31,61.540001,62.070000,61.470001,62.020000,61.190208,2035800
2020-01-02,62.290001,62.459999,61.680000,61.919998,61.091541,2234500
2020-01-03,61.080002,61.540001,60.889999,61.360001,60.539040,2535700
2020-01-06,61.040001,61.299999,60.349998,60.750000,59.937202,3017000
2020-01-07,60.669998,60.689999,59.980000,60.320000,59.512951,2952900
2020-01-08,60.410000,60.860001,60.220001,60.730000,59.917465,2912100
2020-01-09,61.500000,61.990002,60.750000,61.110001,60.292381,4049000
2020-01-10,61.380001,61.380001,60.450001,60.639999,59.828674,2538300
2020-01-13,60.490002,61.270000,60.209999,61.160000,60.341713,2787200
2020-01-14,61.090000,61.709999,60.970001,61.369999,60.548901,3066800
2020-01-15,61.419998,62.000000,61.419998,61.849998,61.022480,2613400
2020-01-16,62.020000,62.560001,61.860001,62.450001,61.614460,3048700
2020-01-17,62.560001,62.930000,62.320000,62.770000,61.930176,4046000
2020-01-21,62.400002,62.730000,61.939999,62.290001,61.456596,3823600
2020-01-22,62.599998,62.919998,61.830002,62.189999,61.357933,3534500
2020-01-23,62.020000,62.580002,61.849998,62.549999,61.713120,3048100
2020-01-24,62.779999,63.150002,61.990002,62.419998,61.584854,2631200
2020-01-27,61.830002,62.090000,61.290001,61.770000,60.943554,3309800
2020-01-28,61.959999,62.880001,61.570000,62.599998,61.762447,2683100
2020-01-29,62.840000,63.380001,62.590000,62.919998,62.078163,3415800
2020-01-30,62.169998,62.520000,61.299999,62.470001,61.634186,2428900
2020-01-31,62.230000,62.340000,60.849998,61.380001,60.558773,3340700
2020-02-03,61.849998,62.910000,61.570000,62.610001,61.772316,3646700
2020-02-04,63.349998,63.900002,63.000000,63.430000,62.581345,2793100
2020-02-05,64.589996,65.169998,64.230003,64.970001,64.100739,3815400
2020-02-06,67.050003,71.480003,66.970001,71.419998,70.464439,7789900
2020-02-07,70.580002,70.989998,68.550003,69.589996,68.658928,7927100
2020-02-10,68.889999,69.470001,68.589996,69.379997,68.451736,3077000
2020-02-11,69.459999,69.459999,68.760002,69.199997,68.274139,3036000
2020-02-12,69.529999,69.669998,69.050003,69.430000,68.501060,2629700
2020-02-13,69.260002,69.699997,68.959999,69.610001,68.678665,2827000
2020-02-14,69.269997,69.410004,67.800003,68.419998,67.718605,4148300
2020-02-18,68.339996,69.220001,68.040001,68.830002,68.124397,3218200
2020-02-19,68.370003,69.239998,67.910004,68.879997,68.173889,3612800
2020-02-20,68.559998,69.739998,68.180000,69.559998,68.846916,3641300
2020-02-21,69.129997,70.290001,68.800003,70.089996,69.371483,4787100
2020-02-24,68.919998,69.879997,67.389999,67.419998,66.728851,4557300
2020-02-25,67.559998,68.000000,64.330002,64.480003,63.819000,4976800
2020-02-26,65.110001,65.889999,63.259998,63.279999,62.631290,5205300
2020-02-27,62.250000,63.849998,61.299999,62.320000,61.681137,5326600
2020-02-28,60.590000,61.650002,59.459999,60.930000,60.305386,7873500
2020-03-02,60.599998,61.349998,58.820000,61.330002,60.701286,5676800
2020-03-03,60.919998,62.880001,58.869999,59.610001,58.998917,5117800
2020-03-04,60.759998,62.189999,59.349998,62.169998,61.532669,3244200
2020-03-05,60.470001,61.259998,59.349998,59.930000,59.315636,3893000
2020-03-06,57.750000,58.849998,57.009998,58.240002,57.642963,5364400
2020-03-09,55.060001,55.970001,53.459999,53.959999,53.406834,7526000
2020-03-10,55.590000,56.220001,52.919998,55.779999,55.208179,6703100
2020-03-11,54.139999,55.369999,52.419998,53.139999,52.595242,6122600
2020-03-12,49.689999,52.230000,47.750000,48.980000,48.477890,7701700
2020-03-13,51.610001,52.700001,48.689999,52.619999,52.080578,5853600
2020-03-16,46.730000,47.720001,43.009998,43.580002,43.133244,6489800
2020-03-17,44.540001,50.650002,43.669998,50.099998,49.586403,6919500
2020-03-18,47.150002,49.930000,45.790001,47.470001,46.983372,7214400
2020-03-19,46.630001,47.770000,44.230000,46.490002,46.013416,5650600
2020-03-20,46.320000,48.459999,43.669998,44.099998,43.647915,6541200
2020-03-23,44.270000,44.740002,40.009998,41.610001,41.183441,8152800
2020-03-24,43.680000,46.500000,43.080002,46.410000,45.934235,5853300
2020-03-25,46.000000,49.360001,45.490002,47.689999,47.201111,4921000
2020-03-26,48.000000,50.450001,47.430000,49.820000,49.309277,5291000
2020-03-27,47.619999,48.490002,46.279999,46.660000,46.181671,5159300
2020-03-30,47.400002,47.930000,46.330002,47.380001,46.894291,6230200
2020-03-31,47.020000,48.459999,46.160000,46.470001,45.993622,5228500
2020-04-01,44.680000,45.080002,42.139999,42.509998,42.074211,5490300
2020-04-02,42.299999,45.000000,42.200001,44.290001,43.835968,3819700
2020-04-03,43.970001,44.720001,43.009998,43.400002,42.955093,3225800
2020-04-06,45.810001,48.700001,45.389999,48.450001,47.953323,5659100
2020-04-07,50.000000,50.400002,47.610001,47.799999,47.309986,4056100
2020-04-08,48.450001,51.790001,47.759998,51.389999,50.863182,5382200
2020-04-09,51.919998,55.250000,51.919998,54.279999,53.723553,6208800
2020-04-13,53.509998,53.720001,52.049999,52.700001,52.159756,3698900
2020-04-14,53.900002,54.150002,53.029999,54.070000,53.515709,5486600
2020-04-15,52.689999,52.790001,51.130001,51.939999,51.407543,3385100
2020-04-16,52.060001,52.889999,50.540001,51.470001,50.942364,3551100
2020-04-17,52.700001,53.910000,52.590000,53.810001,53.258377,5052600
2020-04-20,52.360001,53.419998,51.139999,52.529999,51.991497,4955500
2020-04-21,51.299999,52.509998,50.669998,50.990002,50.467285,4115900
2020-04-22,52.040001,52.590000,51.330002,52.259998,51.724262,3591100
2020-04-23,52.410000,53.720001,52.410000,52.650002,52.110268,2708900
2020-04-24,52.599998,54.119999,52.400002,53.810001,53.258377,4056600
2020-04-27,54.389999,56.169998,54.360001,56.040001,55.465519,4324900
2020-04-28,57.139999,58.020000,56.480000,56.529999,55.950489,3728800
2020-04-29,58.130001,59.700001,57.779999,59.230000,58.622810,3707200
2020-04-30,58.410000,58.770000,57.299999,58.020000,57.425217,4274900
2020-05-01,56.889999,57.049999,56.110001,56.500000,55.920803,2956200
2020-05-04,55.770000,56.580002,55.130001,56.389999,55.811928,3566200
2020-05-05,56.799999,57.459999,56.360001,57.139999,56.554237,3362600
2020-05-06,57.730000,58.259998,56.660000,57.590000,56.999626,3939000
2020-05-07,58.310001,59.230000,58.310001,58.759998,58.157631,3867600
2020-05-08,55.000000,57.560001,54.240002,57.160000,56.574032,7785200
2020-05-11,56.320000,56.360001,54.619999,55.549999,54.980537,3687900
2020-05-12,55.250000,55.740002,53.209999,53.209999,52.664524,3603200
2020-05-13,52.639999,52.669998,48.980000,49.480000,48.972763,5834000
2020-05-14,49.139999,50.779999,47.389999,50.740002,50.219849,5218300
2020-05-15,49.860001,50.279999,48.980000,50.180000,49.665592,4724900
2020-05-18,52.090000,53.459999,51.910000,53.139999,52.595242,3686500
2020-05-19,52.509998,52.900002,51.320000,51.480000,51.164078,3415300
2020-05-20,52.169998,53.590000,52.000000,52.560001,52.237453,2866700
2020-05-21,52.439999,52.790001,51.709999,51.740002,51.422489,2290600
2020-05-22,52.020000,52.040001,50.930000,51.450001,51.134266,2718000
2020-05-26,53.070000,53.900002,52.830002,53.259998,52.933155,3632800
2020-05-27,54.310001,55.410000,53.980000,55.349998,55.010330,3709500
2020-05-28,55.610001,55.889999,53.590000,53.700001,53.370461,3031100
2020-05-29,53.590000,53.599998,52.230000,53.000000,52.674755,6450300
2020-06-01,53.000000,53.330002,52.480000,52.849998,52.525673,3202900
2020-06-02,53.570000,53.570000,52.889999,53.299999,52.972912,3079400
2020-06-03,53.720001,55.439999,53.520000,55.349998,55.010330,4428800
2020-06-04,55.060001,55.740002,54.529999,55.599998,55.258793,2349300
2020-06-05,56.959999,59.220001,56.549999,57.820000,57.465176,4945700
2020-06-08,58.090000,58.919998,58.090000,58.580002,58.220509,2706200
2020-06-09,58.000000,58.000000,56.639999,57.189999,56.839039,2364900
2020-06-10,57.860001,58.389999,56.680000,57.529999,57.176952,2811000
2020-06-11,56.080002,56.230000,53.619999,53.660000,53.330700,3404300
2020-06-12,54.349998,55.470001,53.480000,54.799999,54.463707,2474300
2020-06-15,52.590000,55.099998,52.500000,54.669998,54.334503,2724000
2020-06-16,56.200001,57.049999,54.830002,55.369999,55.030209,2685600
2020-06-17,55.880001,56.049999,54.709999,55.490002,55.149475,2234900
2020-06-18,54.660000,55.200001,53.900002,54.889999,54.553154,2570600
2020-06-19,56.000000,56.009998,53.910000,54.160000,53.827633,5381000
2020-06-22,53.919998,54.529999,53.160000,53.849998,53.519535,2388500
2020-06-23,54.509998,55.439999,54.020000,55.200001,54.861252,3103300
2020-06-24,54.759998,54.889999,53.770000,53.799999,53.469845,4597200
2020-06-25,54.029999,55.669998,53.990002,55.590000,55.248859,3854700
2020-06-26,55.369999,55.590000,54.590000,55.209999,54.871193,3743900
2020-06-29,55.770000,56.520000,54.990002,56.490002,56.143337,2907300
2020-06-30,56.590000,57.549999,56.270000,56.820000,56.471310,3845000
2020-07-01,57.000000,57.430000,55.950001,56.419998,56.073761,2966500
2020-07-02,57.009998,57.680000,56.009998,56.080002,55.735855,3123100
2020-07-06,57.000000,57.090000,56.090000,56.259998,55.914745,2202900
2020-07-07,55.520000,56.400002,55.360001,55.849998,55.507259,2604600
2020-07-08,56.090000,56.360001,55.220001,55.700001,55.358185,1783300
2020-07-09,55.669998,55.700001,54.570000,55.279999,54.940758,3043000
2020-07-10,55.049999,55.880001,54.919998,55.779999,55.437695,2037900
2020-07-13,56.439999,57.720001,56.160000,56.459999,56.113518,3415300
2020-07-14,56.020000,56.549999,55.180000,56.470001,56.123459,2395200
2020-07-15,58.000000,60.400002,58.000000,59.669998,59.303818,4574900
2020-07-16,60.900002,61.700001,60.500000,61.049999,60.675354,5220900
2020-07-17,61.369999,61.770000,60.799999,61.430000,61.053020,3011500
2020-07-20,61.360001,62.009998,61.049999,61.709999,61.331299,2135000
2020-07-21,62.250000,62.910000,61.400002,61.619999,61.241856,2495300
2020-07-22,61.630001,62.410000,61.279999,61.959999,61.579765,3036900
2020-07-23,62.160000,62.560001,61.790001,62.080002,61.699032,2514900
2020-07-24,62.180000,62.330002,61.459999,61.799999,61.420750,2678000
2020-07-27,61.689999,63.669998,61.290001,63.430000,63.040749,2997400
2020-07-28,63.419998,63.840000,62.580002,62.639999,62.255596,3155000
2020-07-29,63.070000,65.199997,62.680000,64.790001,64.392403,4818300
2020-07-30,68.919998,69.489998,67.000000,69.180000,68.755463,6495000
2020-07-31,68.790001,69.000000,66.989998,68.320000,67.900742,3646900
2020-08-03,66.849998,68.120003,66.669998,68.040001,67.622459,3398200
2020-08-04,67.169998,67.989998,66.870003,67.919998,67.503189,2962900
2020-08-05,68.139999,68.680000,67.160004,67.430000,67.016197,2697300
2020-08-06,67.489998,67.730003,66.669998,67.580002,67.165283,2307600
2020-08-07,67.199997,67.650002,66.690002,67.480003,67.065895,2054500
2020-08-10,67.360001,67.480003,66.610001,67.110001,66.698166,2338600
2020-08-11,67.290001,67.580002,66.269997,66.529999,66.121719,2302500
2020-08-12,66.959999,67.620003,66.889999,66.980003,66.568970,2699000
2020-08-13,66.320000,67.300003,66.150002,66.900002,66.489449,1531500
2020-08-14,66.489998,67.279999,66.000000,66.930000,66.519264,1289300
2020-08-17,67.250000,67.839996,66.949997,67.540001,67.125526,1769200
2020-08-18,67.599998,67.879997,67.000000,67.220001,66.807495,1535400
2020-08-19,67.300003,67.669998,66.760002,66.889999,66.479515,1935500
2020-08-20,66.120003,66.709999,66.019997,66.300003,66.110573,1315300
2020-08-21,66.169998,66.209999,65.120003,65.720001,65.532227,3580100
2020-08-24,65.709999,67.629997,65.540001,67.620003,67.426804,2429900
2020-08-25,67.620003,67.650002,66.470001,66.940002,66.748741,1864000
2020-08-26,67.080002,67.849998,66.580002,67.750000,67.556427,2071000
2020-08-27,68.000000,68.300003,67.160004,67.410004,67.217400,1589900
2020-08-28,67.379997,67.739998,67.010002,67.690002,67.496605,1536900
2020-08-31,67.389999,67.540001,66.720001,66.860001,66.668968,2653700
2020-09-01,66.260002,67.029999,65.879997,66.970001,66.778656,1705200
2020-09-02,67.449997,68.989998,67.089996,68.820000,68.623367,2710900
2020-09-03,68.669998,68.889999,66.330002,67.120003,66.928230,3366700
2020-09-04,67.400002,68.120003,65.839996,66.809998,66.619110,2544900
2020-09-08,65.449997,66.669998,65.040001,65.599998,65.412567,3102600
2020-09-09,66.040001,66.940002,65.290001,66.410004,66.220261,2275400
2020-09-10,66.309998,67.669998,65.360001,65.559998,65.372681,2679200
2020-09-11,67.769997,69.169998,67.059998,68.180000,67.985199,4935500
2020-09-14,68.360001,69.580002,68.349998,69.290001,69.092026,3411900
2020-09-15,69.239998,70.989998,69.239998,70.129997,69.929626,3436500
2020-09-16,70.900002,71.809998,70.050003,70.720001,70.517944,3160300
2020-09-17,68.110001,70.860001,67.910004,70.120003,69.919662,3819500
2020-09-18,70.080002,70.400002,67.970001,68.860001,68.663254,5525500
2020-09-21,67.860001,68.169998,67.070000,67.389999,67.197456,3190000
2020-09-22,67.629997,68.500000,66.709999,68.250000,68.055000,2838700
2020-09-23,68.459999,69.190002,66.809998,67.089996,66.898308,3086100
2020-09-24,65.949997,67.599998,65.580002,66.900002,66.708855,2855000
2020-09-25,66.870003,68.320000,66.500000,68.080002,67.885490,2758100
2020-09-28,68.970001,69.650002,68.730003,69.320000,69.121941,3971000
2020-09-29,69.440002,70.080002,68.629997,69.000000,68.802856,2571100
2020-09-30,69.279999,70.110001,68.860001,69.419998,69.221657,3912200
2020-10-01,70.220001,70.599998,68.970001,69.330002,69.131912,3426400
2020-10-02,67.919998,69.349998,67.790001,68.860001,68.663254,2460500
2020-10-05,69.620003,71.260002,69.500000,70.930000,70.727341,4117400
2020-10-06,70.900002,71.599998,69.690002,69.830002,69.630486,3111000
2020-10-07,70.730003,72.480003,70.599998,72.239998,72.033600,3180300
2020-10-08,72.500000,73.449997,72.230003,72.910004,72.701691,2312700
2020-10-09,73.650002,74.059998,72.750000,73.080002,72.871201,3584300
2020-10-12,74.089996,74.919998,73.269997,74.629997,74.416771,4748800
2020-10-13,74.989998,75.320000,73.040001,73.220001,73.010803,3322100
2020-10-14,73.220001,74.400002,73.099998,73.959999,73.748688,3273400
2020-10-15,73.250000,73.889999,72.760002,73.720001,73.509369,2637200
2020-10-16,74.339996,74.629997,73.309998,73.360001,73.150398,2533200
2020-10-19,73.190002,73.750000,71.959999,72.199997,71.993713,2791400
2020-10-20,73.050003,74.010002,72.300003,73.349998,73.140427,2252400
2020-10-21,73.029999,74.040001,72.879997,72.889999,72.681740,2915900
2020-10-22,72.730003,73.580002,72.230003,73.379997,73.170341,2705400
2020-10-23,73.459999,74.320000,73.089996,74.120003,73.908234,2135600
2020-10-26,73.199997,73.449997,71.870003,72.709999,72.502258,6195700
2020-10-27,72.830002,73.500000,72.519997,73.389999,73.180313,5498400
2020-10-28,72.360001,72.930000,70.980003,71.099998,70.896858,8444500
2020-10-29,74.830002,76.449997,70.809998,71.019997,70.817085,7110800
2020-10-30,70.470001,71.779999,69.970001,71.419998,71.215942,4298200
2020-11-02,71.470001,71.910004,70.290001,70.800003,70.597717,3276100
2020-11-03,71.919998,72.940002,71.410004,71.940002,71.734459,2089600
2020-11-04,73.769997,74.089996,71.860001,73.019997,72.811371,2427200
2020-11-05,73.769997,74.910004,73.419998,74.239998,74.027885,2079100
2020-11-06,74.480003,74.620003,73.599998,74.220001,74.007942,1394700
2020-11-09,75.190002,78.209999,73.820000,73.879997,73.668915,3344000
2020-11-10,73.760002,75.489998,73.529999,75.099998,74.885429,3789900
2020-11-11,75.510002,77.089996,75.440002,76.760002,76.540688,3254300
2020-11-12,76.820000,77.180000,75.589996,76.220001,76.002228,3087200
2020-11-13,77.000000,77.669998,76.800003,77.190002,76.969460,2681200
2020-11-16,77.870003,78.470001,77.230003,77.800003,77.577721,2162500
2020-11-17,76.750000,77.379997,76.169998,77.000000,76.779999,2026800
2020-11-18,76.470001,76.769997,74.680000,74.699997,74.699997,4192600
2020-11-19,74.989998,76.300003,74.559998,76.199997,76.199997,2915700
2020-11-20,75.919998,76.279999,75.669998,75.900002,75.900002,2277100
2020-11-23,76.000000,77.300003,75.919998,77.199997,77.199997,1958000
2020-11-24,77.949997,78.769997,77.269997,78.750000,78.750000,2594600
2020-11-25,78.940002,79.000000,78.169998,78.550003,78.550003,2189500
2020-11-27,77.940002,78.889999,77.660004,78.410004,78.410004,1104900
2020-11-30,77.940002,78.330002,77.070000,78.129997,78.129997,3797700
2020-12-01,78.110001,79.040001,77.949997,78.660004,78.660004,3653600
2020-12-02,78.660004,78.660004,77.980003,78.120003,78.120003,2250900
2020-12-03,78.070000,79.129997,77.750000,78.760002,78.760002,2108200
2020-12-04,79.150002,81.110001,78.489998,81.059998,81.059998,3079000
2020-12-07,79.949997,80.739998,79.699997,80.529999,80.529999,2419700
2020-12-08,79.260002,80.589996,78.739998,79.870003,79.870003,2979500
2020-12-09,80.320000,80.760002,78.809998,79.010002,79.010002,3585500
2020-12-10,79.010002,79.010002,77.940002,78.379997,78.379997,2069900
