Date,Open,High,Low,Close,Adj Close,Volume
2018-06-13,87.839996,88.000000,87.449997,87.750000,80.219276,199900
2018-06-14,88.129997,88.389999,87.989998,88.330002,80.749519,144800
2018-06-15,88.629997,88.830002,88.339996,88.339996,80.758659,67100
2018-06-18,88.309998,88.360001,88.040001,88.190002,80.621544,82700
2018-06-19,88.510002,88.639999,88.279999,88.379997,80.795227,71200
2018-06-20,88.410004,88.410004,87.720001,87.720001,80.191872,122700
2018-06-21,87.830002,88.019997,87.690002,87.800003,80.265022,90700
2018-06-22,87.709999,87.959999,87.669998,87.879997,80.338127,67600
2018-06-25,88.110001,88.220001,87.839996,87.870003,80.328987,90300
2018-06-26,87.900002,88.139999,87.879997,88.070000,80.511826,121800
2018-06-27,88.540001,88.800003,88.519997,88.709999,81.096909,135100
2018-06-28,88.930000,88.930000,88.550003,88.800003,81.179184,110200
2018-06-29,88.860001,89.050003,88.580002,88.639999,81.032913,127000
2018-07-02,88.440002,88.489998,88.169998,88.190002,80.884331,62200
2018-07-03,88.410004,88.800003,88.400002,88.750000,81.397934,58900
2018-07-05,88.820000,89.190002,88.820000,89.070000,81.691444,86500
2018-07-06,89.459999,89.559998,89.230003,89.510002,82.094994,208600
2018-07-09,89.110001,89.320000,89.040001,89.290001,81.893234,86800
2018-07-10,89.269997,89.349998,89.139999,89.269997,81.874863,72000
2018-07-11,89.540001,89.540001,89.260002,89.470001,82.058311,70900
2018-07-12,89.440002,89.589996,89.400002,89.519997,82.104164,80800
2018-07-13,89.690002,89.889999,89.629997,89.849998,82.406837,56800
2018-07-16,89.660004,89.750000,89.190002,89.559998,82.140846,62600
2018-07-17,89.500000,89.669998,89.309998,89.379997,81.975746,71800
2018-07-18,89.480003,89.480003,89.040001,89.099998,81.718933,68200
2018-07-19,89.180000,89.610001,89.180000,89.540001,82.122498,65400
2018-07-20,89.169998,89.169998,88.650002,88.709999,81.361290,93200
2018-07-23,88.489998,88.570000,87.879997,87.919998,80.636696,54400
2018-07-24,88.019997,88.459999,87.989998,88.349998,81.031067,97500
2018-07-25,88.610001,88.760002,88.309998,88.330002,81.012741,72300
2018-07-26,88.589996,88.760002,88.370003,88.480003,81.150307,61700
