Date,Open,High,Low,Close,Adj Close,Volume
2018-10-02,1.110000,1.150000,1.080000,1.150000,1.150000,165100
2018-10-03,1.150000,1.160000,1.100000,1.110000,1.110000,64500
2018-10-04,1.130000,1.144000,1.070000,1.100000,1.100000,170000
2018-10-05,1.090000,1.120000,1.080000,1.090000,1.090000,53400
2018-10-08,1.120000,1.140000,1.090000,1.140000,1.140000,113800
2018-10-09,1.150000,1.180000,1.060000,1.080000,1.080000,471300
2018-10-10,1.050000,1.094000,1.010000,1.030000,1.030000,180500
2018-10-11,1.030000,1.040000,1.000000,1.010000,1.010000,169600
2018-10-12,1.020000,1.130000,1.020000,1.050000,1.050000,138500
2018-10-15,1.040000,1.100000,1.000000,1.000000,1.000000,127300
2018-10-16,1.010000,1.080000,0.990000,1.030000,1.030000,320200
2018-10-17,1.030000,1.069000,1.010000,1.020000,1.020000,259400
2018-10-18,1.020000,1.070000,0.990000,1.000000,1.000000,216900
2018-10-19,1.010000,1.040000,0.970000,0.980000,0.980000,399000
2018-10-22,1.000000,1.020000,0.930000,0.950000,0.950000,225400
2018-10-23,0.940000,0.950000,0.900000,0.910000,0.910000,227900
2018-10-24,0.890000,0.900000,0.800000,0.830000,0.830000,672300
2018-10-25,0.810000,1.036000,0.810000,0.857000,0.857000,279000
2018-10-26,0.838000,0.945000,0.830000,0.945000,0.945000,177900
2018-10-29,1.000000,1.000000,0.830000,0.844000,0.844000,284900
2018-10-30,0.930000,0.930000,0.713000,0.753000,0.753000,404200
2018-10-31,0.770000,0.847000,0.751000,0.775000,0.775000,207500
2018-11-01,0.800000,0.850000,0.770000,0.804000,0.804000,309800
2018-11-02,0.833000,0.860000,0.800000,0.839000,0.839000,262600
2018-11-05,0.849000,0.940000,0.820000,0.868000,0.868000,317500
2018-11-06,0.900000,0.913000,0.820000,0.825000,0.825000,238100
2018-11-07,0.850000,0.870000,0.700000,0.745000,0.745000,472900
2018-11-08,0.900000,0.900000,0.782000,0.812000,0.812000,143300
2018-11-09,0.820000,0.900000,0.817000,0.890000,0.890000,181500
2018-11-12,0.900000,0.900000,0.820000,0.821000,0.821000,81600
2018-11-13,0.821000,0.870000,0.800000,0.862000,0.862000,68200
2018-11-14,0.880000,0.880000,0.780000,0.830000,0.830000,92700
2018-11-15,0.850000,0.870000,0.810000,0.845000,0.845000,178400
2018-11-16,0.840000,0.840000,0.780000,0.780000,0.780000,116700
2018-11-19,0.750000,0.800000,0.712000,0.754000,0.754000,269400
2018-11-20,0.780000,0.795000,0.710000,0.747000,0.747000,65700
2018-11-21,0.770000,0.800000,0.750000,0.784000,0.784000,66700
2018-11-23,0.790000,0.830000,0.732000,0.830000,0.830000,45100
2018-11-26,0.840000,0.840000,0.740000,0.780000,0.780000,149900
2018-11-27,0.810000,0.840000,0.750000,0.788000,0.788000,610800
2018-11-28,0.820000,0.820000,0.710000,0.720000,0.720000,232100
2018-11-29,0.720000,0.760000,0.720000,0.730000,0.730000,145300
2018-11-30,0.721000,0.750000,0.710000,0.710000,0.710000,168300
2018-12-03,0.745000,0.745000,0.603000,0.635000,0.635000,360100
2018-12-04,0.667000,0.667000,0.514000,0.550000,0.550000,518200
2018-12-06,0.620000,0.624000,0.530000,0.546000,0.546000,363100
2018-12-07,0.561000,0.575000,0.530000,0.540000,0.540000,181900
2018-12-10,0.537000,0.560000,0.500000,0.510000,0.510000,185200
2018-12-11,0.510000,0.535000,0.505000,0.507000,0.507000,212900
2018-12-12,0.520000,0.530000,0.500000,0.520000,0.520000,157500
2018-12-13,0.530000,0.563000,0.501000,0.507000,0.507000,111100
2018-12-14,0.513000,0.538000,0.500000,0.510000,0.510000,178100
2018-12-17,0.520000,0.540000,0.464000,0.507000,0.507000,406700
2018-12-18,0.470000,0.508000,0.370000,0.430000,0.430000,822300
2018-12-19,0.430000,0.500000,0.410000,0.453000,0.453000,186800
2018-12-20,0.490000,0.690000,0.480000,0.570000,0.570000,652800
2018-12-21,0.620000,0.650000,0.550000,0.600000,0.600000,343300
2018-12-24,0.630000,0.650000,0.557000,0.597000,0.597000,303300
2018-12-26,0.580000,0.590000,0.512000,0.522000,0.522000,193800
2018-12-27,0.450000,0.550000,0.433000,0.520000,0.520000,249400
2018-12-28,0.500000,0.600000,0.500000,0.500000,0.500000,365600
2018-12-31,0.580000,0.585000,0.470000,0.528000,0.528000,385100
2019-01-02,0.570000,0.710000,0.555000,0.650000,0.650000,535100
2019-01-03,0.670000,0.730000,0.660000,0.695000,0.695000,323000
2019-01-04,0.767000,0.799000,0.750000,0.790000,0.790000,452600
2019-01-07,0.800000,0.800000,0.760000,0.780000,0.780000,124200
2019-01-08,0.790000,0.790000,0.740000,0.756000,0.756000,151200
2019-01-09,0.770000,0.779000,0.740000,0.740000,0.740000,111300
2019-01-10,0.732000,0.742000,0.703000,0.710000,0.710000,98800
2019-01-11,0.710000,0.790000,0.690000,0.780000,0.780000,195700
2019-01-14,0.800000,0.820000,0.750000,0.771000,0.771000,505600
2019-01-15,0.800000,0.835000,0.780000,0.820000,0.820000,267600
2019-01-16,0.840000,0.853000,0.800000,0.840000,0.840000,197300
2019-01-17,0.860000,0.900000,0.820000,0.870000,0.870000,256400
2019-01-18,0.900000,1.120000,0.850000,0.998000,0.998000,1714000
2019-01-22,1.000000,1.060000,1.000000,1.010000,1.010000,449100
2019-01-23,1.000000,1.059000,0.860000,0.930000,0.930000,455700
2019-01-24,0.903000,0.970000,0.850000,0.910000,0.910000,140800
2019-01-25,0.912000,0.960000,0.880000,0.905000,0.905000,303900
2019-01-28,0.860000,0.950000,0.820000,0.845000,0.845000,202600
2019-01-29,0.859000,0.885000,0.820000,0.840000,0.840000,132000
2019-01-30,0.863000,0.906000,0.850000,0.870000,0.870000,125700
2019-01-31,0.874000,0.930000,0.870000,0.909000,0.909000,126200
2019-02-01,0.920000,1.030000,0.920000,0.970000,0.970000,195800
2019-02-04,1.000000,1.080000,0.970000,1.000000,1.000000,430100
2019-02-05,1.020000,1.020000,0.980000,1.000000,1.000000,112800
2019-02-06,1.000000,1.020000,0.970000,1.000000,1.000000,202900
2019-02-07,0.983000,0.987000,0.930000,0.940000,0.940000,137100
2019-02-08,0.950000,0.980000,0.930000,0.950000,0.950000,60700
2019-02-11,0.980000,0.980000,0.920000,0.920000,0.920000,138000
2019-02-12,0.920000,0.960000,0.900000,0.931000,0.931000,87000
2019-02-13,0.930000,1.050000,0.925000,0.998000,0.998000,1722200
2019-02-14,1.060000,1.160000,1.000000,1.000000,1.000000,3030800
2019-02-15,1.050000,1.070000,0.922000,0.980000,0.980000,918500
2019-02-19,1.000000,1.050000,0.990000,1.000000,1.000000,783700
2019-02-20,1.010000,1.050000,0.970000,0.990000,0.990000,287100
2019-02-21,0.990000,0.990000,0.951000,0.953000,0.953000,135100
2019-02-22,0.983000,0.998000,0.960000,0.970000,0.970000,120800
2019-02-25,1.000000,1.006000,0.960000,0.980000,0.980000,155300
2019-02-26,0.980000,0.980000,0.960000,0.975000,0.975000,151700
2019-02-27,0.965000,0.980000,0.960000,0.980000,0.980000,96300
2019-02-28,0.970000,0.980000,0.950000,0.960000,0.960000,128600
2019-03-01,0.960000,0.979000,0.920000,0.940000,0.940000,194900
2019-03-04,0.940000,0.955000,0.920000,0.940000,0.940000,72700
2019-03-05,0.950000,0.965000,0.950000,0.960000,0.960000,70400
2019-03-06,0.960000,0.960000,0.920000,0.920000,0.920000,156400
2019-03-07,0.920000,0.965000,0.860000,0.940000,0.940000,367200
2019-03-08,0.930000,0.950000,0.880000,0.907000,0.907000,88500
2019-03-11,0.900000,0.960000,0.900000,0.920000,0.920000,215500
2019-03-12,0.900000,0.946000,0.900000,0.905000,0.905000,101800
2019-03-13,0.902000,0.905000,0.850000,0.880000,0.880000,361900
2019-03-14,0.900000,0.915000,0.870000,0.886000,0.886000,202000
2019-03-15,0.900000,0.910000,0.853000,0.862000,0.862000,253600
2019-03-18,0.853000,0.860000,0.700000,0.750000,0.750000,468800
2019-03-19,0.756000,0.840000,0.750000,0.770000,0.770000,252700
2019-03-20,0.770000,0.795000,0.760000,0.795000,0.795000,52400
2019-03-21,0.795000,0.795000,0.750000,0.753000,0.753000,125300
2019-03-22,0.750000,0.790000,0.720000,0.766000,0.766000,156100
2019-03-25,0.760000,0.790000,0.740000,0.765000,0.765000,82400
2019-03-26,0.762000,0.768000,0.720000,0.740000,0.740000,176700
2019-03-27,0.722000,0.739000,0.582000,0.694000,0.694000,569700
2019-03-28,0.690000,0.693000,0.584000,0.626000,0.626000,290800
2019-03-29,0.610000,0.650000,0.599000,0.615000,0.615000,206000
2019-04-01,0.617000,0.661000,0.610000,0.658000,0.658000,113200
2019-04-02,0.650000,0.684000,0.620000,0.660000,0.660000,97800
2019-04-03,0.651000,0.668000,0.621000,0.630000,0.630000,152600
2019-04-04,0.645000,0.728000,0.645000,0.671000,0.671000,1222800
2019-04-05,0.680000,0.710000,0.620000,0.622000,0.622000,312600
2019-04-08,0.630000,0.670000,0.610000,0.618000,0.618000,169200
2019-04-09,0.620000,0.623000,0.600000,0.620000,0.620000,175300
2019-04-10,0.616000,0.618000,0.600000,0.601000,0.601000,77800
2019-04-11,0.610000,0.650000,0.600000,0.612000,0.612000,195700
2019-04-12,0.611000,0.657000,0.601000,0.657000,0.657000,158600
2019-04-15,0.657000,0.657000,0.607000,0.626000,0.626000,358200
2019-04-16,0.622000,0.652000,0.600000,0.638000,0.638000,494300
2019-04-17,0.638000,0.641000,0.502000,0.511000,0.511000,891700
2019-04-18,0.540000,0.580000,0.520000,0.560000,0.560000,435000
2019-04-22,0.550000,0.588000,0.550000,0.551000,0.551000,150200
2019-04-23,0.550000,0.640000,0.550000,0.635000,0.635000,376600
2019-04-24,0.635000,0.720000,0.620000,0.699000,0.699000,285300
2019-04-25,0.700000,0.744000,0.690000,0.740000,0.740000,267100
2019-04-26,0.750000,0.950000,0.740000,0.870000,0.870000,558200
2019-04-29,0.870000,0.870000,0.770000,0.825000,0.825000,346700
2019-04-30,0.870000,0.896000,0.800000,0.830000,0.830000,463700
2019-05-01,0.850000,0.915000,0.850000,0.880000,0.880000,451700
2019-05-02,0.900000,0.932000,0.870000,0.932000,0.932000,493100
2019-05-03,0.940000,0.970000,0.884000,0.940000,0.940000,375200
2019-05-06,0.924000,0.924000,0.862000,0.880000,0.880000,298600
2019-05-07,0.890000,0.900000,0.810000,0.843000,0.843000,189200
2019-05-08,0.820000,2.780000,0.820000,2.650000,2.650000,49808100
2019-05-09,2.910000,3.270000,1.860000,2.050000,2.050000,38366400
2019-05-10,1.820000,2.250000,1.700000,1.820000,1.820000,10778300
2019-05-13,1.770000,2.330000,1.750000,2.090000,2.090000,11695000
2019-05-14,2.100000,2.240000,1.860000,1.950000,1.950000,5029900
2019-05-15,1.890000,2.070000,1.830000,1.960000,1.960000,4213200
2019-05-16,1.950000,1.950000,1.460000,1.510000,1.510000,5742000
2019-05-17,1.580000,1.630000,1.460000,1.480000,1.480000,2172000
2019-05-20,1.450000,1.490000,1.360000,1.400000,1.400000,1609600
2019-05-21,1.390000,1.760000,1.250000,1.700000,1.700000,6534900
2019-05-22,1.820000,1.850000,1.540000,1.590000,1.590000,4428600
2019-05-23,1.540000,1.560000,1.420000,1.440000,1.440000,2306300
2019-05-24,1.580000,1.630000,1.450000,1.600000,1.600000,4514900
2019-05-28,1.600000,1.800000,1.530000,1.730000,1.730000,4957400
2019-05-29,1.640000,1.780000,1.620000,1.730000,1.730000,3154000
2019-05-30,1.730000,1.840000,1.560000,1.600000,1.600000,4248600
2019-05-31,1.570000,1.600000,1.440000,1.450000,1.450000,2210700
2019-06-03,1.440000,1.800000,1.410000,1.710000,1.710000,4642400
2019-06-04,1.650000,1.900000,1.610000,1.730000,1.730000,4793200
2019-06-05,1.730000,2.460000,1.670000,2.160000,2.160000,17902000
2019-06-06,2.120000,2.550000,2.010000,2.080000,2.080000,14722200
2019-06-07,2.050000,2.400000,2.040000,2.280000,2.280000,8317100
2019-06-10,2.430000,2.970000,2.260000,2.850000,2.850000,13777800
2019-06-11,2.850000,2.930000,2.460000,2.590000,2.590000,4847200
2019-06-12,2.520000,2.520000,2.320000,2.430000,2.430000,2483500
2019-06-13,2.360000,2.640000,2.300000,2.400000,2.400000,2872700
2019-06-14,2.400000,2.580000,2.390000,2.530000,2.530000,2364400
2019-06-17,2.570000,2.640000,2.355000,2.420000,2.420000,2124900
2019-06-18,2.420000,2.460000,2.290000,2.350000,2.350000,1399600
2019-06-19,2.330000,2.330000,2.140000,2.160000,2.160000,1946400
2019-06-20,2.150000,2.400000,2.150000,2.320000,2.320000,2437000
2019-06-21,2.400000,2.740000,2.350000,2.730000,2.730000,6068700
2019-06-24,2.660000,2.790000,2.550000,2.640000,2.640000,2402300
2019-06-25,2.730000,2.910000,2.520000,2.850000,2.850000,3736700
2019-06-26,2.950000,3.000000,2.770000,2.920000,2.920000,4886600
2019-06-27,2.820000,3.220000,2.750000,2.840000,2.840000,5428500
2019-06-28,2.850000,3.020000,2.810000,2.940000,2.940000,3425400
2019-07-01,3.000000,3.050000,2.850000,2.970000,2.970000,1676300
2019-07-02,2.940000,2.974000,2.720000,2.750000,2.750000,1989000
2019-07-03,2.750000,2.800000,2.610000,2.800000,2.800000,1236800
2019-07-05,2.800000,2.840000,2.720000,2.800000,2.800000,699600
2019-07-08,2.780000,2.880000,2.730000,2.840000,2.840000,750800
2019-07-09,2.790000,3.060000,2.780000,3.000000,3.000000,3133600
2019-07-10,2.990000,3.160000,2.990000,3.150000,3.150000,2298500
2019-07-11,3.200000,3.320000,3.030000,3.320000,3.320000,3275200
